userId,productId,productScore
10034,174,3.1
10034,19,2
10034,171,4.1
10034,59,1.5
10034,110,2.6
10034,116,4.4
10034,88,3.5
10034,137,2.1
10034,79,3.9
10034,21,3.9
10034,182,1.4
10034,33,3.2
10034,72,1.8
10034,145,3.7
10034,94,2.8
10034,133,3.4
10034,193,2.3
10034,167,4.6
10034,119,3.7
10034,25,3.6
10034,61,3.1
10034,181,1.8
10034,75,4.6
10034,15,2.6
10034,51,3.6
10034,95,2.7
10034,156,1.2
10034,76,2.9
10034,147,4.4
10034,28,1.8
10034,198,3.8
10034,166,2.4
10034,68,2.4
10034,185,2.2
10034,49,1.6
10034,152,2.7
10034,143,3.5
10034,104,1.4
10034,184,4.1
10034,83,3.9
10034,158,4.2
10034,13,2.8
10034,96,3.7
10034,3,4.1
10034,155,1.4
10512,117,1.7
10512,4,2.3
10512,29,2.3
10512,85,2.9
10512,160,3.6
10512,95,2.7
10512,153,3.6
10512,178,2.9
10512,141,2.4
10512,28,1.8
10512,79,3.9
10512,154,4.3
10512,81,1.6
10512,184,4.1
10512,16,1.8
10512,137,2.1
10512,10,3.9
10512,110,2.6
10512,130,3
10512,51,3.6
10512,80,1.1
10512,11,1.5
10512,199,3.9
10512,173,1.5
10512,177,1.5
10512,174,3.1
10512,195,4.5
10512,1,3.1
10512,73,3.5
10512,136,2.2
10512,57,1.4
10512,66,3.1
10512,157,4.7
10512,134,3
10512,25,3.6
10512,131,1.5
10512,113,2.1
10512,8,1.4
10512,78,3.4
10512,135,4.1
10512,32,2.7
10512,21,3.9
10512,147,4.4
10512,74,4
10512,18,1.6
10512,97,2.9
10512,67,1.6
10512,126,3.7
10512,118,4.3
10512,39,1.5
10512,145,3.7
10512,58,1.9
10512,116,4.4
10512,88,3.5
10512,124,2.4
10512,183,4.2
10512,17,4.6
10512,36,2.3
10512,101,1.8
10512,5,1.9
10512,6,3
10512,102,2.6
10512,158,4.2
10437,174,3.1
10437,139,2.4
10437,24,4.2
10437,167,4.6
10437,127,3.3
10437,116,4.4
10437,34,4.4
10437,164,2.3
10437,106,4.6
10437,11,1.5
10437,52,3.1
10437,36,2.3
10437,5,1.9
10437,17,4.6
10437,156,1.2
10437,4,2.3
10437,104,1.4
10437,158,4.2
10437,73,3.5
10437,86,2.1
10437,10,3.9
10437,35,3.5
10437,109,3.3
10437,51,3.6
10437,173,1.5
10437,153,3.6
10437,157,4.7
10437,184,4.1
10437,183,4.2
10437,65,1.9
10437,122,1.5
10437,27,3.1
10437,123,4.5
10437,92,1.6
10437,149,1.8
10271,69,4.2
10271,18,1.6
10271,112,3.6
10271,45,4.3
10271,91,4.7
10271,157,4.7
10271,134,3
10271,116,4.4
10271,121,3
10271,188,3.6
10271,131,1.5
10271,109,3.3
10271,44,2.4
10271,169,4.1
10271,190,2.6
10271,174,3.1
10271,168,3.4
10271,85,2.9
10271,19,2
10271,3,4.1
10271,182,1.4
10271,122,1.5
10271,95,2.7
10271,151,4
10271,193,2.3
10271,30,4.1
10271,71,1.6
10271,177,1.5
10271,104,1.4
10271,38,3.8
10271,99,1.9
10271,31,1.7
10271,9,2.3
10271,43,4.5
10271,173,1.5
10271,162,1.8
10271,32,2.7
10271,6,3
10271,164,2.3
10271,139,2.4
10271,76,2.9
10271,130,3
10271,61,3.1
10271,124,2.4
10271,155,1.4
10271,40,3.2
10271,138,4.4
10271,119,3.7
10271,143,3.5
10271,8,1.4
10271,88,3.5
10271,160,3.6
10271,192,4.5
10271,195,4.5
10876,181,1.8
10876,165,3.3
10876,106,4.6
10876,141,2.4
10876,48,2.5
10876,127,3.3
10876,180,3.6
10876,86,2.1
10876,174,3.1
10876,96,3.7
10876,18,1.6
10876,169,4.1
10876,8,1.4
10876,100,2.4
10876,37,4.2
10876,109,3.3
10876,134,3
10876,71,1.6
10876,17,4.6
10876,148,2.1
10876,132,1.9
10876,185,2.2
10876,4,2.3
10876,51,3.6
10876,82,3
10876,6,3
10876,116,4.4
10876,53,1.3
10876,47,2.6
10876,38,3.8
10876,97,2.9
10876,60,2.2
10876,19,2
10876,32,2.7
10876,7,1.5
10876,175,1.7
10876,179,4.6
10876,81,1.6
10876,122,1.5
10876,75,4.6
10876,173,1.5
10876,135,4.1
10876,30,4.1
10876,43,4.5
10876,194,1.6
10876,61,3.1
10876,158,4.2
10876,70,3.6
10876,68,2.4
10876,156,1.2
10876,140,3
10876,111,3.1
10876,56,1.4
10876,198,3.8
10876,15,2.6
10876,77,2.7
10876,58,1.9
10876,1,3.1
10876,155,1.4
10876,124,2.4
10876,67,1.6
10876,114,4.6
10876,184,4.1
10876,139,2.4
10876,123,4.5
10876,11,1.5
10876,62,3.2
10876,12,3.1
10930,101,1.8
10930,58,1.9
10930,51,3.6
10930,69,4.2
10930,55,2.5
10930,68,2.4
10930,57,1.4
10930,195,4.5
10930,100,2.4
10930,110,2.6
10930,44,2.4
10930,140,3
10930,1,3.1
10930,117,1.7
10930,50,3.3
10930,126,3.7
10930,160,3.6
10930,12,3.1
10930,186,3
10930,112,3.6
10930,78,3.4
10930,83,3.9
10930,143,3.5
10930,179,4.6
10930,109,3.3
10930,146,2.7
10930,137,2.1
10930,99,1.9
10930,170,4.2
10930,124,2.4
10930,9,2.3
10930,2,4.6
10930,15,2.6
10930,187,2.7
10930,71,1.6
10930,24,4.2
10930,157,4.7
10930,23,2.2
10930,123,4.5
10930,65,1.9
10930,96,3.7
10930,70,3.6
10930,35,3.5
10930,19,2
10930,178,2.9
10930,98,2.1
10930,121,3
10930,91,4.7
10930,97,2.9
10930,22,4.1
10930,154,4.3
10930,18,1.6
10930,86,2.1
10930,191,2.1
10930,163,4
10930,159,1.6
10930,161,2.9
10930,54,2.2
10930,40,3.2
10930,169,4.1
10930,158,4.2
10930,74,4
10930,200,2.1
10930,144,4.3
10930,131,1.5
10930,153,3.6
10930,175,1.7
10930,141,2.4
10930,151,4
10930,133,3.4
10930,139,2.4
10930,103,1.8
10930,152,2.7
10930,120,3
10930,61,3.1
10930,138,4.4
10930,90,1.3
10930,46,4.7
10930,147,4.4
10930,29,2.3
10602,192,4.5
10602,43,4.5
10602,186,3
10602,9,2.3
10602,172,2.3
10602,24,4.2
10602,132,1.9
10602,151,4
10602,57,1.4
10602,85,2.9
10602,48,2.5
10602,161,2.9
10602,1,3.1
10602,180,3.6
10602,27,3.1
10602,73,3.5
10602,163,4
10602,47,2.6
10602,128,1.9
10602,86,2.1
10602,62,3.2
10602,160,3.6
10602,129,1.8
10602,166,2.4
10602,113,2.1
10602,40,3.2
10602,142,2
10602,21,3.9
10602,118,4.3
10602,165,3.3
10602,194,1.6
10602,32,2.7
10602,37,4.2
10602,2,4.6
10602,152,2.7
10602,72,1.8
10602,109,3.3
10602,197,3.9
10602,63,2.9
10602,84,4.2
10602,52,3.1
10602,189,2.3
10602,126,3.7
10602,31,1.7
10602,88,3.5
10602,106,4.6
10602,78,3.4
10602,200,2.1
10602,17,4.6
10602,8,1.4
10602,116,4.4
10602,110,2.6
10602,70,3.6
10602,100,2.4
10602,65,1.9
10602,44,2.4
10602,171,4.1
10602,139,2.4
10602,170,4.2
10602,111,3.1
10602,80,1.1
10602,134,3
10602,195,4.5
10602,105,1.6
10602,71,1.6
10602,11,1.5
10602,69,4.2
10602,102,2.6
10602,164,2.3
10602,115,2.3
10602,191,2.1
10602,154,4.3
10602,35,3.5
10602,199,3.9
10602,175,1.7
10602,77,2.7
10602,14,3.1
10602,185,2.2
10602,59,1.5
10602,49,1.6
10602,135,4.1
10602,96,3.7
10602,188,3.6
10602,54,2.2
10602,184,4.1
10602,45,4.3
10602,103,1.8
10768,132,1.9
10768,49,1.6
10768,29,2.3
10768,84,4.2
10768,169,4.1
10768,48,2.5
10768,144,4.3
10768,45,4.3
10768,13,2.8
10768,186,3
10768,176,1.6
10768,72,1.8
10768,20,2.5
10768,156,1.2
10768,150,2.2
10768,145,3.7
10768,60,2.2
10768,106,4.6
10768,138,4.4
10768,118,4.3
10768,187,2.7
10768,40,3.2
10768,41,3.3
10768,151,4
10768,69,4.2
10768,36,2.3
10768,157,4.7
10768,165,3.3
10768,65,1.9
10768,197,3.9
10768,121,3
10768,75,4.6
10768,171,4.1
10768,190,2.6
10768,52,3.1
10768,198,3.8
10768,98,2.1
10768,175,1.7
10768,55,2.5
10768,166,2.4
10768,183,4.2
10768,180,3.6
10768,194,1.6
10768,158,4.2
10768,37,4.2
10768,170,4.2
10768,30,4.1
10768,163,4
10768,164,2.3
10768,146,2.7
10768,86,2.1
10768,91,4.7
10768,137,2.1
10768,7,1.5
10768,8,1.4
10768,104,1.4
10768,32,2.7
10768,11,1.5
10768,28,1.8
10768,200,2.1
10768,89,4.5
10768,53,1.3
10768,130,3
10768,142,2
10768,173,1.5
10768,179,4.6
10658,187,2.7
10658,105,1.6
10658,30,4.1
10658,56,1.4
10658,65,1.9
10658,117,1.7
10658,107,4.3
10658,140,3
10658,116,4.4
10658,101,1.8
10658,191,2.1
10658,26,4.1
10658,95,2.7
10658,199,3.9
10658,176,1.6
10658,174,3.1
10658,129,1.8
10658,10,3.9
10658,165,3.3
10658,197,3.9
10658,147,4.4
10658,145,3.7
10658,39,1.5
10658,182,1.4
10658,18,1.6
10658,97,2.9
10658,137,2.1
10658,77,2.7
10658,17,4.6
10658,104,1.4
10658,155,1.4
10658,156,1.2
10658,181,1.8
10658,60,2.2
10658,82,3
10658,177,1.5
10658,57,1.4
10658,1,3.1
10658,139,2.4
10658,5,1.9
10658,100,2.4
10658,63,2.9
10658,14,3.1
10658,80,1.1
10658,11,1.5
10658,170,4.2
10658,27,3.1
10658,108,2.2
10658,62,3.2
10658,173,1.5
10658,61,3.1
10658,121,3
10658,8,1.4
10658,55,2.5
10658,99,1.9
10658,44,2.4
10658,64,3.2
10658,78,3.4
10658,74,4
10658,119,3.7
10658,25,3.6
10658,169,4.1
10658,150,2.2
10658,32,2.7
10658,178,2.9
10658,53,1.3
10013,187,2.7
10013,90,1.3
10013,136,2.2
10013,119,3.7
10013,51,3.6
10013,97,2.9
10013,164,2.3
10013,135,4.1
10013,146,2.7
10013,33,3.2
10013,149,1.8
10013,59,1.5
10013,188,3.6
10013,108,2.2
10013,167,4.6
10013,122,1.5
10013,101,1.8
10013,116,4.4
10013,153,3.6
10013,179,4.6
10013,130,3
10013,83,3.9
10013,143,3.5
10013,189,2.3
10013,8,1.4
10013,171,4.1
10013,160,3.6
10013,145,3.7
10013,172,2.3
10013,34,4.4
10013,157,4.7
10013,49,1.6
10013,27,3.1
10013,18,1.6
10013,142,2
10013,64,3.2
10013,14,3.1
10013,148,2.1
10013,180,3.6
10013,22,4.1
10013,63,2.9
10013,168,3.4
10013,107,4.3
10013,128,1.9
10013,58,1.9
10013,120,3
10013,139,2.4
10013,57,1.4
10013,80,1.1
10013,12,3.1
10013,3,4.1
10013,104,1.4
10013,70,3.6
10013,106,4.6
10013,185,2.2
10013,23,2.2
10013,174,3.1
10013,133,3.4
10013,199,3.9
10013,152,2.7
10013,118,4.3
10013,2,4.6
10013,21,3.9
10013,181,1.8
10013,186,3
10013,102,2.6
10013,197,3.9
10013,66,3.1
10013,138,4.4
10013,74,4
10013,45,4.3
10013,68,2.4
10013,89,4.5
10013,16,1.8
10013,113,2.1
10013,52,3.1
10013,50,3.3
10013,79,3.9
10013,36,2.3
10013,40,3.2
10013,196,1.9
10013,6,3
10013,184,4.1
10013,155,1.4
10013,158,4.2
10013,195,4.5
10013,5,1.9
10013,61,3.1
10013,55,2.5
10013,198,3.8
10013,193,2.3
10013,124,2.4
10305,83,3.9
10305,14,3.1
10305,134,3
10305,172,2.3
10305,53,1.3
10305,66,3.1
10305,149,1.8
10305,75,4.6
10305,160,3.6
10305,154,4.3
10305,108,2.2
10305,171,4.1
10305,196,1.9
10305,113,2.1
10305,77,2.7
10305,179,4.6
10305,76,2.9
10305,200,2.1
10305,182,1.4
10305,10,3.9
10305,39,1.5
10305,99,1.9
10305,21,3.9
10305,135,4.1
10305,187,2.7
10305,132,1.9
10305,137,2.1
10305,193,2.3
10305,49,1.6
10305,93,2.7
10305,59,1.5
10305,55,2.5
10305,18,1.6
10305,166,2.4
10305,107,4.3
10305,155,1.4
10305,130,3
10305,184,4.1
10305,70,3.6
10305,106,4.6
10305,7,1.5
10305,8,1.4
10305,82,3
10305,69,4.2
10305,13,2.8
10305,28,1.8
10305,4,2.3
10305,98,2.1
10305,169,4.1
10305,189,2.3
10305,94,2.8
10305,116,4.4
10305,123,4.5
10305,159,1.6
10305,88,3.5
10305,164,2.3
10305,87,3.8
10305,50,3.3
10305,2,4.6
10305,46,4.7
10305,47,2.6
10305,34,4.4
10305,190,2.6
10305,192,4.5
10305,71,1.6
10305,118,4.3
10305,61,3.1
10305,168,3.4
10305,72,1.8
10305,31,1.7
10305,90,1.3
10305,147,4.4
10305,180,3.6
10305,194,1.6
10305,74,4
10305,79,3.9
10305,63,2.9
10305,104,1.4
10305,40,3.2
10305,144,4.3
10305,37,4.2
10305,125,2.1
10305,197,3.9
10305,65,1.9
10305,146,2.7
10305,30,4.1
10305,35,3.5
10305,136,2.2
10305,23,2.2
10305,183,4.2
10045,146,2.7
10045,12,3.1
10045,56,1.4
10045,83,3.9
10045,59,1.5
10045,141,2.4
10045,102,2.6
10045,89,4.5
10045,54,2.2
10045,168,3.4
10045,41,3.3
10045,62,3.2
10045,17,4.6
10045,90,1.3
10045,92,1.6
10045,106,4.6
10045,143,3.5
10045,185,2.2
10045,37,4.2
10045,39,1.5
10045,93,2.7
10045,136,2.2
10045,34,4.4
10045,145,3.7
10045,130,3
10045,174,3.1
10045,114,4.6
10045,98,2.1
10045,165,3.3
10045,197,3.9
10045,142,2
10045,149,1.8
10045,113,2.1
10045,35,3.5
10045,16,1.8
10045,73,3.5
10045,195,4.5
10045,85,2.9
10045,33,3.2
10045,171,4.1
10045,97,2.9
10045,38,3.8
10045,1,3.1
10045,109,3.3
10045,156,1.2
10045,10,3.9
10045,138,4.4
10045,53,1.3
10045,79,3.9
10045,150,2.2
10045,127,3.3
10045,162,1.8
10045,179,4.6
10045,132,1.9
10045,194,1.6
10045,68,2.4
10045,88,3.5
10915,33,3.2
10915,182,1.4
10915,121,3
10915,132,1.9
10915,50,3.3
10915,134,3
10915,107,4.3
10915,98,2.1
10915,32,2.7
10915,196,1.9
10915,144,4.3
10915,175,1.7
10915,91,4.7
10915,200,2.1
10915,43,4.5
10915,189,2.3
10915,163,4
10915,95,2.7
10915,73,3.5
10915,199,3.9
10915,80,1.1
10915,148,2.1
10915,147,4.4
10915,129,1.8
10915,85,2.9
10915,197,3.9
10915,63,2.9
10915,45,4.3
10915,194,1.6
10915,153,3.6
10915,198,3.8
10915,81,1.6
10915,14,3.1
10915,157,4.7
10915,21,3.9
10915,10,3.9
10915,178,2.9
10915,4,2.3
10915,122,1.5
10915,17,4.6
10915,71,1.6
10915,26,4.1
10915,78,3.4
10915,100,2.4
10915,116,4.4
10915,179,4.6
10915,195,4.5
10915,51,3.6
10915,183,4.2
10915,7,1.5
10915,185,2.2
10915,47,2.6
10915,25,3.6
10915,136,2.2
10915,55,2.5
10915,35,3.5
10915,110,2.6
10915,168,3.4
10915,187,2.7
10915,72,1.8
10915,181,1.8
10915,96,3.7
10915,60,2.2
10915,36,2.3
10915,9,2.3
10915,126,3.7
10915,57,1.4
10915,165,3.3
10225,135,4.1
10225,82,3
10225,166,2.4
10225,75,4.6
10225,50,3.3
10225,55,2.5
10225,141,2.4
10225,117,1.7
10225,78,3.4
10225,163,4
10225,94,2.8
10225,76,2.9
10225,192,4.5
10225,97,2.9
10225,112,3.6
10225,7,1.5
10225,91,4.7
10225,173,1.5
10225,16,1.8
10225,80,1.1
10225,90,1.3
10225,60,2.2
10225,85,2.9
10225,194,1.6
10225,156,1.2
10225,93,2.7
10225,147,4.4
10225,178,2.9
10225,144,4.3
10225,154,4.3
10225,140,3
10225,119,3.7
10225,12,3.1
10225,130,3
10225,116,4.4
10225,71,1.6
10225,89,4.5
10225,15,2.6
10225,70,3.6
10225,187,2.7
10225,88,3.5
10225,149,1.8
10225,5,1.9
10225,179,4.6
10225,52,3.1
10225,113,2.1
10225,177,1.5
10225,175,1.7
10971,106,4.6
10971,137,2.1
10971,138,4.4
10971,36,2.3
10971,70,3.6
10971,73,3.5
10971,88,3.5
10971,165,3.3
10971,6,3
10971,155,1.4
10971,29,2.3
10971,32,2.7
10971,184,4.1
10971,126,3.7
10971,43,4.5
10971,55,2.5
10971,170,4.2
10971,58,1.9
10971,30,4.1
10971,196,1.9
10971,84,4.2
10971,151,4
10971,98,2.1
10971,197,3.9
10971,117,1.7
10971,192,4.5
10971,2,4.6
10971,52,3.1
10971,100,2.4
10971,53,1.3
10971,39,1.5
10971,136,2.2
10971,46,4.7
10971,183,4.2
10971,187,2.7
10971,169,4.1
10971,127,3.3
10971,79,3.9
10971,129,1.8
10971,93,2.7
10971,147,4.4
10971,86,2.1
10971,159,1.6
10971,161,2.9
10971,124,2.4
10971,177,1.5
10971,17,4.6
10971,125,2.1
10971,54,2.2
10971,8,1.4
10971,114,4.6
10971,37,4.2
10971,182,1.4
10971,94,2.8
10971,57,1.4
10971,20,2.5
10971,160,3.6
10971,122,1.5
10971,96,3.7
10971,69,4.2
10971,13,2.8
10971,172,2.3
10971,42,2.5
10971,31,1.7
10971,25,3.6
10971,62,3.2
10971,97,2.9
10971,156,1.2
10971,85,2.9
10971,19,2
10971,144,4.3
10971,91,4.7
10971,101,1.8
10971,51,3.6
10971,164,2.3
10971,90,1.3
10971,12,3.1
10971,22,4.1
10971,48,2.5
10971,87,3.8
10971,153,3.6
10971,5,1.9
10971,66,3.1
10971,119,3.7
10971,40,3.2
10971,76,2.9
10971,59,1.5
10971,26,4.1
10971,135,4.1
10971,15,2.6
10971,143,3.5
10971,162,1.8
10971,14,3.1
10971,27,3.1
10971,128,1.9
10971,188,3.6
10971,83,3.9
10971,158,4.2
10971,34,4.4
10393,157,4.7
10393,129,1.8
10393,45,4.3
10393,91,4.7
10393,113,2.1
10393,151,4
10393,159,1.6
10393,63,2.9
10393,104,1.4
10393,107,4.3
10393,152,2.7
10393,141,2.4
10393,143,3.5
10393,21,3.9
10393,174,3.1
10393,42,2.5
10393,192,4.5
10393,66,3.1
10393,110,2.6
10393,70,3.6
10393,53,1.3
10393,101,1.8
10393,200,2.1
10393,67,1.6
10393,108,2.2
10393,43,4.5
10393,102,2.6
10393,22,4.1
10393,109,3.3
10393,99,1.9
10393,10,3.9
10393,116,4.4
10393,18,1.6
10393,17,4.6
10393,33,3.2
10393,133,3.4
10393,65,1.9
10393,134,3
10393,147,4.4
10393,132,1.9
10393,50,3.3
10393,3,4.1
10393,154,4.3
10393,84,4.2
10393,103,1.8
10393,128,1.9
10393,186,3
10393,100,2.4
10393,1,3.1
10393,27,3.1
10393,46,4.7
10393,38,3.8
10393,140,3
10393,144,4.3
10393,76,2.9
10393,170,4.2
10393,158,4.2
10393,40,3.2
10393,4,2.3
10393,124,2.4
10393,114,4.6
10393,197,3.9
10393,15,2.6
10393,8,1.4
10393,9,2.3
10393,193,2.3
10393,14,3.1
10393,23,2.2
10393,35,3.5
10393,98,2.1
10393,190,2.6
10393,111,3.1
10393,44,2.4
10393,168,3.4
10393,83,3.9
10393,105,1.6
10393,68,2.4
10393,94,2.8
10393,112,3.6
10393,57,1.4
10393,164,2.3
10393,47,2.6
10393,166,2.4
10393,194,1.6
10393,123,4.5
10393,185,2.2
10393,156,1.2
10393,167,4.6
10393,138,4.4
10393,181,1.8
10393,184,4.1
10393,85,2.9
10393,72,1.8
10393,49,1.6
10393,136,2.2
10393,169,4.1
10090,172,2.3
10090,66,3.1
10090,154,4.3
10090,15,2.6
10090,147,4.4
10090,139,2.4
10090,192,4.5
10090,188,3.6
10090,21,3.9
10090,195,4.5
10090,40,3.2
10090,39,1.5
10090,127,3.3
10090,144,4.3
10090,38,3.8
10090,165,3.3
10090,42,2.5
10090,84,4.2
10090,80,1.1
10090,183,4.2
10090,67,1.6
10090,134,3
10090,64,3.2
10090,13,2.8
10090,140,3
10090,77,2.7
10090,200,2.1
10090,166,2.4
10090,53,1.3
10090,74,4
10090,56,1.4
10090,111,3.1
10090,171,4.1
10090,54,2.2
10090,95,2.7
10090,86,2.1
10090,26,4.1
10090,138,4.4
10090,130,3
10090,6,3
10090,114,4.6
10090,125,2.1
10090,71,1.6
10090,135,4.1
10090,126,3.7
10090,101,1.8
10090,29,2.3
10090,137,2.1
10090,81,1.6
10090,30,4.1
10090,76,2.9
10090,145,3.7
10090,156,1.2
10090,190,2.6
10090,118,4.3
10090,181,1.8
10090,45,4.3
10090,18,1.6
10090,132,1.9
10090,108,2.2
10090,12,3.1
10090,48,2.5
10090,122,1.5
10090,92,1.6
10090,196,1.9
10090,78,3.4
10090,174,3.1
10090,61,3.1
10090,89,4.5
10090,79,3.9
10090,75,4.6
10090,24,4.2
10090,55,2.5
10090,59,1.5
10090,142,2
10090,46,4.7
10090,167,4.6
10090,69,4.2
10090,155,1.4
10090,161,2.9
10090,168,3.4
10090,159,1.6
10090,87,3.8
10090,189,2.3
10090,41,3.3
10090,99,1.9
10090,157,4.7
10090,27,3.1
10090,70,3.6
10090,184,4.1
10090,164,2.3
10090,58,1.9
10295,44,2.4
10295,115,2.3
10295,56,1.4
10295,10,3.9
10295,102,2.6
10295,104,1.4
10295,54,2.2
10295,174,3.1
10295,194,1.6
10295,132,1.9
10295,111,3.1
10295,32,2.7
10295,185,2.2
10295,117,1.7
10295,135,4.1
10295,73,3.5
10295,170,4.2
10295,85,2.9
10295,110,2.6
10295,159,1.6
10295,128,1.9
10295,11,1.5
10295,88,3.5
10295,27,3.1
10295,148,2.1
10295,12,3.1
10295,171,4.1
10295,103,1.8
10295,66,3.1
10295,191,2.1
10295,72,1.8
10295,47,2.6
10295,106,4.6
10295,57,1.4
10295,157,4.7
10295,187,2.7
10295,147,4.4
10295,7,1.5
10295,146,2.7
10295,155,1.4
10295,90,1.3
10295,93,2.7
10295,192,4.5
10295,153,3.6
10295,79,3.9
10295,120,3
10295,167,4.6
10295,136,2.2
10295,122,1.5
10295,86,2.1
10295,65,1.9
10295,6,3
10295,87,3.8
10295,175,1.7
10295,24,4.2
10295,21,3.9
10295,29,2.3
10295,43,4.5
10295,164,2.3
10295,152,2.7
10295,45,4.3
10295,130,3
10295,125,2.1
10295,176,1.6
10295,150,2.2
10295,137,2.1
10295,190,2.6
10223,28,1.8
10223,131,1.5
10223,174,3.1
10223,177,1.5
10223,7,1.5
10223,92,1.6
10223,46,4.7
10223,142,2
10223,16,1.8
10223,193,2.3
10223,2,4.6
10223,143,3.5
10223,56,1.4
10223,199,3.9
10223,60,2.2
10223,189,2.3
10223,109,3.3
10223,122,1.5
10223,99,1.9
10223,105,1.6
10223,110,2.6
10223,120,3
10223,150,2.2
10223,63,2.9
10223,158,4.2
10223,59,1.5
10223,135,4.1
10223,156,1.2
10223,184,4.1
10223,107,4.3
10223,30,4.1
10223,68,2.4
10223,191,2.1
10223,54,2.2
10223,100,2.4
10223,62,3.2
10223,171,4.1
10223,98,2.1
10223,41,3.3
10223,182,1.4
10223,36,2.3
10223,77,2.7
10223,34,4.4
10223,82,3
10223,159,1.6
10223,176,1.6
10223,123,4.5
10223,81,1.6
10223,43,4.5
10223,132,1.9
10223,80,1.1
10223,175,1.7
10223,116,4.4
10223,101,1.8
10223,51,3.6
10223,125,2.1
10223,9,2.3
10223,87,3.8
10223,165,3.3
10223,69,4.2
10223,168,3.4
10223,151,4
10223,141,2.4
10223,115,2.3
10223,170,4.2
10223,1,3.1
10223,195,4.5
10223,4,2.3
10223,97,2.9
10223,6,3
10223,74,4
10223,144,4.3
10223,152,2.7
10223,162,1.8
10223,17,4.6
10223,103,1.8
10223,49,1.6
10223,139,2.4
10223,160,3.6
10223,64,3.2
10223,96,3.7
10223,157,4.7
10223,65,1.9
10223,192,4.5
10223,112,3.6
10223,149,1.8
10223,114,4.6
10223,95,2.7
10223,10,3.9
10223,85,2.9
10223,76,2.9
10499,36,2.3
10499,3,4.1
10499,162,1.8
10499,97,2.9
10499,95,2.7
10499,177,1.5
10499,43,4.5
10499,100,2.4
10499,1,3.1
10499,167,4.6
10499,78,3.4
10499,143,3.5
10499,165,3.3
10499,180,3.6
10499,81,1.6
10499,179,4.6
10499,166,2.4
10499,102,2.6
10499,187,2.7
10499,170,4.2
10499,82,3
10499,120,3
10499,126,3.7
10499,56,1.4
10499,135,4.1
10499,185,2.2
10499,73,3.5
10499,146,2.7
10499,151,4
10499,152,2.7
10499,39,1.5
10499,99,1.9
10499,190,2.6
10499,191,2.1
10499,104,1.4
10499,6,3
10499,15,2.6
10499,128,1.9
10499,19,2
10499,181,1.8
10499,63,2.9
10499,54,2.2
10499,161,2.9
10499,33,3.2
10499,122,1.5
10499,83,3.9
10499,103,1.8
10499,172,2.3
10499,64,3.2
10499,30,4.1
10499,130,3
10430,123,4.5
10430,144,4.3
10430,150,2.2
10430,69,4.2
10430,85,2.9
10430,152,2.7
10430,91,4.7
10430,193,2.3
10430,119,3.7
10430,81,1.6
10430,65,1.9
10430,34,4.4
10430,155,1.4
10430,149,1.8
10430,182,1.4
10430,178,2.9
10430,93,2.7
10430,73,3.5
10430,47,2.6
10430,117,1.7
10430,124,2.4
10430,89,4.5
10430,121,3
10430,181,1.8
10430,115,2.3
10430,11,1.5
10430,138,4.4
10430,32,2.7
10430,70,3.6
10430,24,4.2
10430,21,3.9
10430,87,3.8
10430,5,1.9
10430,45,4.3
10430,135,4.1
10430,71,1.6
10430,127,3.3
10430,107,4.3
10430,112,3.6
10430,101,1.8
10430,7,1.5
10430,14,3.1
10430,4,2.3
10430,33,3.2
10430,106,4.6
10430,54,2.2
10430,151,4
10430,26,4.1
10430,79,3.9
10430,180,3.6
10430,143,3.5
10430,148,2.1
10430,186,3
10430,103,1.8
10430,98,2.1
10430,161,2.9
10430,160,3.6
10430,82,3
10547,181,1.8
10547,153,3.6
10547,139,2.4
10547,167,4.6
10547,60,2.2
10547,36,2.3
10547,179,4.6
10547,21,3.9
10547,25,3.6
10547,9,2.3
10547,99,1.9
10547,191,2.1
10547,170,4.2
10547,146,2.7
10547,101,1.8
10547,135,4.1
10547,123,4.5
10547,132,1.9
10547,78,3.4
10547,58,1.9
10547,52,3.1
10547,100,2.4
10547,151,4
10547,156,1.2
10547,57,1.4
10547,41,3.3
10547,111,3.1
10547,171,4.1
10547,173,1.5
10547,10,3.9
10547,193,2.3
10547,186,3
10547,116,4.4
10547,134,3
10547,47,2.6
10547,114,4.6
10547,49,1.6
10547,27,3.1
10547,178,2.9
10547,159,1.6
10547,67,1.6
10547,189,2.3
10547,184,4.1
10547,53,1.3
10547,71,1.6
10547,198,3.8
10547,90,1.3
10547,13,2.8
10547,136,2.2
10547,29,2.3
10547,152,2.7
10547,14,3.1
10547,138,4.4
10547,62,3.2
10547,113,2.1
10547,46,4.7
10547,81,1.6
10547,38,3.8
10547,92,1.6
10547,45,4.3
10547,31,1.7
10547,11,1.5
10547,85,2.9
10547,127,3.3
10547,158,4.2
10547,48,2.5
10547,109,3.3
10547,187,2.7
10547,43,4.5
10547,39,1.5
10547,87,3.8
10547,51,3.6
10547,169,4.1
10547,147,4.4
10547,80,1.1
10547,163,4
10547,124,2.4
10547,155,1.4
10547,183,4.2
10547,107,4.3
10547,144,4.3
10547,93,2.7
10547,98,2.1
10547,89,4.5
10903,31,1.7
10903,78,3.4
10903,10,3.9
10903,188,3.6
10903,168,3.4
10903,170,4.2
10903,72,1.8
10903,199,3.9
10903,51,3.6
10903,162,1.8
10903,17,4.6
10903,123,4.5
10903,85,2.9
10903,96,3.7
10903,161,2.9
10903,107,4.3
10903,131,1.5
10903,9,2.3
